bid,type,number,billState,status,house,state
CA_201520160AB1341,AB,1341,Introduced,Died,Assembly,CA
CA_201520160AB1342,AB,1342,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1343,AB,1343,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1344,AB,1344,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1345,AB,1345,Introduced,Died,Assembly,CA
CA_201520160AB1346,AB,1346,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1347,AB,1347,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1348,AB,1348,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1349,AB,1349,Introduced,Died,Assembly,CA
CA_201520160AB135,AB,135,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1350,AB,1350,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1351,AB,1351,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1352,AB,1352,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1353,AB,1353,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1354,AB,1354,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1355,AB,1355,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1356,AB,1356,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1357,AB,1357,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1358,AB,1358,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1359,AB,1359,Chaptered,Chaptered,Assembly,CA
CA_201520160AB136,AB,136,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1360,AB,1360,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1361,AB,1361,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1362,AB,1362,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1363,AB,1363,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1364,AB,1364,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1365,AB,1365,Introduced,Died,Assembly,CA
CA_201520160AB1366,AB,1366,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1367,AB,1367,Introduced,Died,Assembly,CA
CA_201520160AB1368,AB,1368,Introduced,Died,Assembly,CA
CA_201520160AB1369,AB,1369,Chaptered,Chaptered,Assembly,CA
CA_201520160AB137,AB,137,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1370,AB,1370,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1371,AB,1371,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1372,AB,1372,Introduced,Died,Assembly,CA
CA_201520160AB1373,AB,1373,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1374,AB,1374,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1375,AB,1375,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1376,AB,1376,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1377,AB,1377,Introduced,Died,Assembly,CA
CA_201520160AB1378,AB,1378,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1379,AB,1379,Introduced,Died,Assembly,CA
CA_201520160AB138,AB,138,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1380,AB,1380,Introduced,Died,Assembly,CA
CA_201520160AB1381,AB,1381,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1382,AB,1382,Introduced,Died,Assembly,CA
CA_201520160AB1383,AB,1383,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1384,AB,1384,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1385,AB,1385,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1386,AB,1386,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1387,AB,1387,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1388,AB,1388,Introduced,Died,Assembly,CA
CA_201520160AB1389,AB,1389,"Amended Assembly",Died,Assembly,CA
CA_201520160AB139,AB,139,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1390,AB,1390,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1391,AB,1391,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1392,AB,1392,Introduced,Died,Assembly,CA
CA_201520160AB1393,AB,1393,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1394,AB,1394,Introduced,Died,Assembly,CA
CA_201520160AB1395,AB,1395,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1396,AB,1396,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1397,AB,1397,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1398,AB,1398,Introduced,Died,Assembly,CA
CA_201520160AB1399,AB,1399,Chaptered,Chaptered,Assembly,CA
CA_201520160AB14,AB,14,"Amended Assembly",Died,Assembly,CA
CA_201520160AB140,AB,140,Introduced,Died,Assembly,CA
CA_201520160AB1400,AB,1400,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1401,AB,1401,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1402,AB,1402,Introduced,Died,Assembly,CA
CA_201520160AB1403,AB,1403,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1404,AB,1404,Introduced,Died,Assembly,CA
CA_201520160AB1405,AB,1405,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1406,AB,1406,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1407,AB,1407,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1408,AB,1408,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1409,AB,1409,Introduced,Died,Assembly,CA
CA_201520160AB141,AB,141,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1410,AB,1410,Introduced,Died,Assembly,CA
CA_201520160AB1411,AB,1411,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1412,AB,1412,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1413,AB,1413,Introduced,Died,Assembly,CA
CA_201520160AB1414,AB,1414,Introduced,Died,Assembly,CA
CA_201520160AB1415,AB,1415,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1416,AB,1416,Introduced,Died,Assembly,CA
CA_201520160AB1417,AB,1417,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1418,AB,1418,Introduced,Died,Assembly,CA
CA_201520160AB1419,AB,1419,Chaptered,Chaptered,Assembly,CA
CA_201520160AB142,AB,142,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1420,AB,1420,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1421,AB,1421,Introduced,Died,Assembly,CA
CA_201520160AB1422,AB,1422,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1423,AB,1423,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1424,AB,1424,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1425,AB,1425,Introduced,Died,Assembly,CA
CA_201520160AB1426,AB,1426,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1427,AB,1427,Introduced,Died,Assembly,CA
CA_201520160AB1428,AB,1428,Introduced,Died,Assembly,CA
CA_201520160AB1429,AB,1429,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB143,AB,143,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1430,AB,1430,"Amended Assembly","In Floor Process",Assembly,CA
CA_201520160AB1431,AB,1431,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1432,AB,1432,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1433,AB,1433,Introduced,Died,Assembly,CA
CA_201520160AB1434,AB,1434,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1435,AB,1435,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1436,AB,1436,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1437,AB,1437,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1438,AB,1438,Introduced,Died,Assembly,CA
CA_201520160AB1439,AB,1439,Introduced,Died,Assembly,CA
CA_201520160AB144,AB,144,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1440,AB,1440,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1441,AB,1441,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1442,AB,1442,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1443,AB,1443,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1444,AB,1444,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1445,AB,1445,Introduced,Died,Assembly,CA
CA_201520160AB1446,AB,1446,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1447,AB,1447,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1448,AB,1448,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1449,AB,1449,Chaptered,Chaptered,Assembly,CA
CA_201520160AB145,AB,145,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1450,AB,1450,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1451,AB,1451,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1452,AB,1452,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1453,AB,1453,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1454,AB,1454,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1455,AB,1455,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1456,AB,1456,Introduced,Died,Assembly,CA
CA_201520160AB1457,AB,1457,Introduced,Died,Assembly,CA
CA_201520160AB1458,AB,1458,Introduced,Died,Assembly,CA
CA_201520160AB1459,AB,1459,"Amended Assembly",Died,Assembly,CA
CA_201520160AB146,AB,146,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1460,AB,1460,Introduced,Died,Assembly,CA
CA_201520160AB1461,AB,1461,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1462,AB,1462,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1463,AB,1463,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1464,AB,1464,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1465,AB,1465,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1466,AB,1466,Introduced,Died,Assembly,CA
CA_201520160AB1467,AB,1467,Introduced,Died,Assembly,CA
CA_201520160AB1468,AB,1468,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1469,AB,1469,Introduced,Died,Assembly,CA
CA_201520160AB147,AB,147,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1470,AB,1470,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1471,AB,1471,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1472,AB,1472,Introduced,Died,Assembly,CA
CA_201520160AB1473,AB,1473,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1474,AB,1474,Introduced,Died,Assembly,CA
CA_201520160AB1475,AB,1475,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1476,AB,1476,Introduced,Died,Assembly,CA
CA_201520160AB1477,AB,1477,Introduced,Died,Assembly,CA
CA_201520160AB1478,AB,1478,Introduced,Died,Assembly,CA
CA_201520160AB1479,AB,1479,Introduced,Died,Assembly,CA
CA_201520160AB148,AB,148,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1480,AB,1480,Introduced,Died,Assembly,CA
CA_201520160AB1481,AB,1481,Introduced,Died,Assembly,CA
CA_201520160AB1482,AB,1482,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1483,AB,1483,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1484,AB,1484,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1485,AB,1485,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1486,AB,1486,Introduced,Died,Assembly,CA
CA_201520160AB1487,AB,1487,Introduced,Died,Assembly,CA
CA_201520160AB1488,AB,1488,Introduced,Died,Assembly,CA
CA_201520160AB1489,AB,1489,Introduced,Died,Assembly,CA
CA_201520160AB149,AB,149,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1490,AB,1490,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1491,AB,1491,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1492,AB,1492,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1493,AB,1493,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1494,AB,1494,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1495,AB,1495,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1496,AB,1496,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1497,AB,1497,Introduced,Died,Assembly,CA
CA_201520160AB1498,AB,1498,Introduced,Died,Assembly,CA
CA_201520160AB1499,AB,1499,Introduced,Died,Assembly,CA
CA_201520160AB15,AB,15,Chaptered,Chaptered,Assembly,CA
CA_201520160AB150,AB,150,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1500,AB,1500,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1501,AB,1501,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1502,AB,1502,Introduced,Died,Assembly,CA
CA_201520160AB1503,AB,1503,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1504,AB,1504,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1505,AB,1505,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1506,AB,1506,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1507,AB,1507,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1508,AB,1508,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1509,AB,1509,Chaptered,Chaptered,Assembly,CA
CA_201520160AB151,AB,151,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1510,AB,1510,Introduced,Died,Assembly,CA
CA_201520160AB1511,AB,1511,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1512,AB,1512,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1513,AB,1513,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1514,AB,1514,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1515,AB,1515,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1516,AB,1516,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1517,AB,1517,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1518,AB,1518,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1519,AB,1519,Chaptered,Chaptered,Assembly,CA
CA_201520160AB152,AB,152,Introduced,Died,Assembly,CA
CA_201520160AB1520,AB,1520,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1521,AB,1521,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1522,AB,1522,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1523,AB,1523,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1524,AB,1524,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1525,AB,1525,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1526,AB,1526,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1527,AB,1527,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1528,AB,1528,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1529,AB,1529,"Amended Assembly",Died,Assembly,CA
CA_201520160AB153,AB,153,Introduced,Died,Assembly,CA
CA_201520160AB1530,AB,1530,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1531,AB,1531,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1532,AB,1532,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1533,AB,1533,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1534,AB,1534,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1535,AB,1535,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1536,AB,1536,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1537,AB,1537,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1538,AB,1538,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1539,AB,1539,Introduced,Died,Assembly,CA
CA_201520160AB154,AB,154,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1540,AB,1540,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1541,AB,1541,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1542,AB,1542,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1543,AB,1543,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1544,AB,1544,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1545,AB,1545,Introduced,Died,Assembly,CA
CA_201520160AB1546,AB,1546,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1547,AB,1547,Introduced,Died,Assembly,CA
CA_201520160AB1548,AB,1548,Introduced,Died,Assembly,CA
CA_201520160AB1549,AB,1549,Chaptered,Chaptered,Assembly,CA
CA_201520160AB155,AB,155,Introduced,Died,Assembly,CA
CA_201520160AB1550,AB,1550,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1551,AB,1551,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1552,AB,1552,Introduced,"Pending Referral",Assembly,CA
CA_201520160AB1553,AB,1553,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1554,AB,1554,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1555,AB,1555,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1556,AB,1556,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1557,AB,1557,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1558,AB,1558,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1559,AB,1559,Chaptered,Chaptered,Assembly,CA
CA_201520160AB156,AB,156,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1560,AB,1560,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1561,AB,1561,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1562,AB,1562,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1563,AB,1563,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1564,AB,1564,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1565,AB,1565,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1566,AB,1566,"Amended Assembly",Died,Assembly,CA
CA_201520160AB1567,AB,1567,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1568,AB,1568,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1569,AB,1569,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB157,AB,157,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1570,AB,1570,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1571,AB,1571,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1572,AB,1572,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1573,AB,1573,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1574,AB,1574,"Amended Assembly","In Floor Process",Assembly,CA
CA_201520160AB1575,AB,1575,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1576,AB,1576,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1577,AB,1577,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1578,AB,1578,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1579,AB,1579,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB158,AB,158,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1580,AB,1580,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1581,AB,1581,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1582,AB,1582,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1583,AB,1583,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1584,AB,1584,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1585,AB,1585,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1586,AB,1586,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1587,AB,1587,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1588,AB,1588,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1589,AB,1589,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB159,AB,159,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1590,AB,1590,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1591,AB,1591,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1592,AB,1592,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1593,AB,1593,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1594,AB,1594,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1595,AB,1595,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1596,AB,1596,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1597,AB,1597,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1598,AB,1598,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1599,AB,1599,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB16,AB,16,Introduced,Died,Assembly,CA
CA_201520160AB160,AB,160,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1600,AB,1600,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1601,AB,1601,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1602,AB,1602,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1603,AB,1603,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1604,AB,1604,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1605,AB,1605,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1606,AB,1606,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1607,AB,1607,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1608,AB,1608,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1609,AB,1609,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB161,AB,161,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1610,AB,1610,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1611,AB,1611,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1612,AB,1612,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1613,AB,1613,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1614,AB,1614,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1615,AB,1615,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1616,AB,1616,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1617,AB,1617,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1618,AB,1618,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1619,AB,1619,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB162,AB,162,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1620,AB,1620,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1621,AB,1621,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1622,AB,1622,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1623,AB,1623,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1624,AB,1624,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1625,AB,1625,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1626,AB,1626,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1627,AB,1627,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1628,AB,1628,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1629,AB,1629,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB163,AB,163,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1630,AB,1630,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1631,AB,1631,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1632,AB,1632,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1633,AB,1633,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1634,AB,1634,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1635,AB,1635,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1636,AB,1636,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1637,AB,1637,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1638,AB,1638,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1639,AB,1639,Chaptered,Chaptered,Assembly,CA
CA_201520160AB164,AB,164,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1640,AB,1640,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1641,AB,1641,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1642,AB,1642,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1643,AB,1643,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1644,AB,1644,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1645,AB,1645,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1646,AB,1646,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1647,AB,1647,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1648,AB,1648,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1649,AB,1649,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB165,AB,165,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1650,AB,1650,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1651,AB,1651,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1652,AB,1652,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1653,AB,1653,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1654,AB,1654,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1655,AB,1655,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1656,AB,1656,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1657,AB,1657,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1658,AB,1658,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1659,AB,1659,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB166,AB,166,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1660,AB,1660,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1661,AB,1661,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1662,AB,1662,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1663,AB,1663,Introduced,"In Committee Process",Assembly,CA
CA_201520160AB1664,AB,1664,"Amended Senate","In Floor Process",Assembly,CA
CA_201520160AB1665,AB,1665,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1666,AB,1666,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1667,AB,1667,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB1668,AB,1668,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1669,AB,1669,Chaptered,Chaptered,Assembly,CA
CA_201520160AB167,AB,167,Introduced,Died,Assembly,CA
CA_201520160AB1670,AB,1670,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1671,AB,1671,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1672,AB,1672,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1673,AB,1673,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1674,AB,1674,Enrolled,Vetoed,Assembly,CA
CA_201520160AB1675,AB,1675,"Amended Senate","In Committee Process",Assembly,CA
CA_201520160AB1676,AB,1676,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1677,AB,1677,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1678,AB,1678,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1679,AB,1679,"Amended Assembly","In Committee Process",Assembly,CA
CA_201520160AB168,AB,168,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1680,AB,1680,Chaptered,Chaptered,Assembly,CA
CA_201520160AB1681,AB,1681,"Amended Assembly","In Committee Process",Assembly,CA
